"location","report_count","std_dev_buildings","missing_shake_pct","normalized_report_count","normalized_std_dev","uncertainty_score","reliability_score","uncertainty_level","data_quality_range"
1,1662,3.25135821595785,0.534897713598075,0.891440653251677,1,0.874411738695118,0.125588261304882,"High",0
2,5390,2.48276388754265,0.180705009276438,0.619641294838145,0.599139118443811,0.521602949528637,0.478397050471363,"Moderate",1
3,13535,1.54375491589595,0.0568895456224603,0.0258092738407699,0.109398366726829,0.0738198746401373,0.926180125359863,"Low",2
4,2919,1.76848157426184,0.0770811921891059,0.799795858850977,0.22660470438935,0.368657348287789,0.63134265171221,"Moderate",2
5,1710,2.20423718663482,0.218713450292398,0.887941090696996,0.453873332924594,0.537061683729876,0.462938316270124,"Moderate",1
6,3160,2.75593560118929,0.336075949367089,0.782225138524351,0.741612006806645,0.672688734834046,0.327311265165954,"High",1
7,173,3.21455025366432,0.0520231213872832,1,0.980802782862457,0.800806015708685,0.199193984291315,"High",0
8,13889,1.53294872700425,0.0644394844841241,0,0.103762391745956,0.0647690927698029,0.935230907230197,"Low",2
9,8796,1.68450464828231,0.0989085948158254,0.371318168562263,0.182806482968766,0.222580411016227,0.777419588983773,"Low",2
10,2213,1.71084287063668,0.12562132851333,0.851268591426072,0.196543200299693,0.378776443280334,0.621223556719666,"Moderate",1
11,2844,1.33399894300653,0.0678621659634318,0.805263925342665,0,0.255151610795486,0.744848389204514,"Low",2
12,3463,1.41010162638798,0.0710366734045625,0.760134149897929,0.0396914049729995,0.262093282136791,0.737906717863209,"Low",2
13,1226,2.20886497153997,0.611745513866232,0.923228346456693,0.456286957210053,0.627461085315281,0.372538914684719,"High",0
14,6429,1.33630132293241,0.0667288847410173,0.543890347039953,0.00120080777679729,0.177113284948588,0.822886715051412,"Low",2
15,4729,2.3521179300826,0.227109325438782,0.667833187518227,0.531000632713408,0.511272137699929,0.488727862300071,"Moderate",1
16,3145,2.20173433302682,0.688712241653418,0.783318751822689,0.45256796796597,0.599022057860475,0.400977942139525,"Moderate",0
17,1727,1.67258775164012,0.110596409959467,0.886701662292213,0.176591217624231,0.376425389491673,0.623574610508327,"Moderate",1
18,4545,1.34361874182592,0.0785478547854785,0.681248177311169,0.00501721245209186,0.222592630376492,0.777407369623508,"Low",2
19,1515,2.26176470112175,0.258745874587459,0.902158063575386,0.483876846245483,0.564335017112849,0.435664982887151,"Moderate",1
