"location","n","mean_sev","sd_sev","adjusted","lower_CI","rating"
11,109,5.07110091743119,1.93478299025339,4.92784004388767,4.70787646059555,10
10,93,5.05710872162485,1.73136000682206,4.91022510179607,4.70522272974538,9.38
18,119,5.00514705882353,1.74787654919912,4.89994482458821,4.69110100091776,9.01
9,110,5.00893939393939,1.05431578447418,4.89754815831955,4.81191026502093,8.93
1,118,4.94802259887006,1.91725055799534,4.87005011494303,4.60208804770104,7.95
16,119,4.88646125116713,1.70996727835363,4.83853781975729,4.57922646209643,6.84
7,23,5.01086956521739,1.40707136520154,4.82555828100961,4.43581602916448,6.38
3,85,4.87392156862745,1.20943285239947,4.8247864438195,4.61680600270295,6.35
13,111,4.86266266266266,2.29862937325849,4.8249115550038,4.43503722267829,6.35
17,99,4.86738215488216,2.35916657758801,4.82497925232677,4.40265603677972,6.35
14,111,4.76054804804805,1.42256087619896,4.77385424769649,4.49590198215062,4.54
8,92,4.74461050724638,1.05367721432667,4.76787673065002,4.52929775803477,4.33
5,117,4.69415954415954,1.76821585100338,4.7394362996577,4.37375518218297,3.32
19,119,4.63734827264239,1.74893236338092,4.7096489308684,4.32311251353499,2.27
6,121,4.62392102846648,1.32532429507919,4.7020226469816,4.38777233588874,2
4,98,4.57001133786848,1.89420558052056,4.68533933381052,4.19497776680318,1.41
2,121,4.56658631772268,1.41757233552217,4.67211962974022,4.31400070157509,0.94
12,106,4.50507075471698,1.90864716775157,4.64936548228243,4.14171772070498,0.13
15,121,4.51582874196511,1.17908475208621,4.6456469285908,4.30573727704793,0
