"bin_start_rel","bin_timestamp","scheme","composite_mean","composite_se"
0,2020-04-06,"equal",0.529959468172077,NA
6,2020-04-06 06:00:00,"equal",0.545998460338653,NA
12,2020-04-06 12:00:00,"equal",0.245178686735694,NA
18,2020-04-06 18:00:00,"equal",0.36315691810722,NA
24,2020-04-07,"equal",0.548619067121815,NA
30,2020-04-07 06:00:00,"equal",0.522329001820943,NA
36,2020-04-07 12:00:00,"equal",0.523505133158093,NA
42,2020-04-07 18:00:00,"equal",0.551049096712855,NA
48,2020-04-08,"equal",0.541017315242525,NA
54,2020-04-08 06:00:00,"equal",0.471614426760039,0.00380332912503422
60,2020-04-08 12:00:00,"equal",0.455683818440878,NA
66,2020-04-08 18:00:00,"equal",0.570224024839597,NA
72,2020-04-09,"equal",0.557855951925542,NA
78,2020-04-09 06:00:00,"equal",0.567227857582147,NA
84,2020-04-09 12:00:00,"equal",0.461392872492066,0.00358273809580153
90,2020-04-09 18:00:00,"equal",0.468012490870157,0.00941920842813451
96,2020-04-10,"equal",0.520323994825981,NA
102,2020-04-10 06:00:00,"equal",0.550131413373409,NA
108,2020-04-10 12:00:00,"equal",0.530577751130109,NA
114,2020-04-10 18:00:00,"equal",0.542916134655485,NA
120,2020-04-11,"equal",0.636,NA
0,2020-04-06,"intensity",0.525463595404683,NA
6,2020-04-06 06:00:00,"intensity",0.551650791660433,NA
12,2020-04-06 12:00:00,"intensity",0.257343073412659,NA
18,2020-04-06 18:00:00,"intensity",0.354685062772851,NA
24,2020-04-07,"intensity",0.545868121477999,NA
30,2020-04-07 06:00:00,"intensity",0.516012436396535,NA
36,2020-04-07 12:00:00,"intensity",0.522582299181034,NA
42,2020-04-07 18:00:00,"intensity",0.551087935788809,NA
48,2020-04-08,"intensity",0.543828212657125,NA
54,2020-04-08 06:00:00,"intensity",0.494964299054936,0.00587717785405833
60,2020-04-08 12:00:00,"intensity",0.466741194634743,NA
66,2020-04-08 18:00:00,"intensity",0.56561942195546,NA
72,2020-04-09,"intensity",0.578362938433396,NA
78,2020-04-09 06:00:00,"intensity",0.575436513475306,NA
84,2020-04-09 12:00:00,"intensity",0.507279810132016,0.0045104494742009
90,2020-04-09 18:00:00,"intensity",0.474230598800576,0.0133182153405003
96,2020-04-10,"intensity",0.519941095636133,NA
102,2020-04-10 06:00:00,"intensity",0.554633700046896,NA
108,2020-04-10 12:00:00,"intensity",0.549260999306339,NA
114,2020-04-10 18:00:00,"intensity",0.540670304893127,NA
120,2020-04-11,"intensity",0.624964029318971,NA
