"location","n","mean_sev","sd_sev","adjusted","rating"
3,13535,6.06260600090301,1.25903174118821,5.80472253513148,10
8,13889,5.5437296501628,1.34226905546568,5.38700603351426,8.41
9,8796,5.60268366934465,1.443997431446,5.3635880763191,8.32
10,2213,5.91720326856454,1.49091494310767,5.1997332021471,7.7
18,4545,4.84245446766899,1.18868405058696,4.78210080875506,6.11
7,173,5.76685934489403,0.889699222039038,4.75077345703361,5.99
14,6429,4.76732946198649,1.19694012020563,4.74353047575538,5.97
1,1662,4.82576881936088,2.96775328917084,4.74013468723708,5.95
11,2844,4.7686083763088,1.0827675016151,4.72989178260028,5.91
13,1226,4.00590107848468,1.99367625742128,4.50163220910388,5.05
4,2919,3.85714000228389,1.47233305083673,4.29162126161569,4.25
19,1515,3.40284653465347,2.0650561559748,4.27483093643151,4.18
17,1727,3.44753667245705,1.46559503416794,4.25272896081777,4.1
5,1710,3.28210526315789,1.89678980321684,4.19728108419585,3.89
16,3145,3.43175410704822,1.94825408804954,4.06331738162759,3.38
12,3463,3.47429492732698,1.19907549483059,4.05521837123247,3.35
6,3160,3.36849507735584,2.39190474366504,4.03011008853534,3.25
15,4729,3.09814853974296,2.09933353872551,3.73590857356049,2.14
2,5390,2.28638579674294,2.16522497410004,3.17387452937496,0
